Number of examples: 1319
1, 0, 0.20166793025018953
1, 1, 0.2168309325246399
1, 2, 0.22289613343442002
1, 3, 0.2312357846853677
1, 4, 0.2312357846853677
1, 5, 0.23275208491281274
1, 6, 0.23654283548142532
1, 7, 0.2403335860500379
1, 8, 0.2403335860500379
1, 9, 0.24184988627748294
1, 10, 0.24336618650492797
1, 11, 0.244882486732373
1, 12, 0.24639878695981804
1, 13, 0.24639878695981804
1, 14, 0.24639878695981804
1, 15, 0.24639878695981804
1, 16, 0.24715693707354056
1, 17, 0.2486732373009856
1, 18, 0.2494313874147081
1, 19, 0.25094768764215314
1, 20, 0.25094768764215314
1, 21, 0.2517058377558757
1, 22, 0.25246398786959817
1, 23, 0.2532221379833207
1, 24, 0.2539802880970432
1, 25, 0.2539802880970432
1, 26, 0.2539802880970432
1, 27, 0.2539802880970432
1, 28, 0.25473843821076575
1, 29, 0.2562547384382108
1, 30, 0.25701288855193327
1, 31, 0.25701288855193327
1, 32, 0.2585291887793783
1, 33, 0.2585291887793783
1, 34, 0.2585291887793783
1, 35, 0.2585291887793783
1, 36, 0.2585291887793783
1, 37, 0.2585291887793783
1, 38, 0.26004548900682334
1, 39, 0.26004548900682334
1, 40, 0.26004548900682334
2, 0, 0.3009855951478393
2, 1, 0.32297194844579225
2, 2, 0.332827899924185
2, 3, 0.3434420015163002
2, 4, 0.3457164518574678
2, 5, 0.34874905231235787
2, 6, 0.3510235026535254
2, 7, 0.35633055344958303
2, 8, 0.3570887035633055
2, 9, 0.3593631539044731
2, 10, 0.36087945413191813
2, 11, 0.3639120545868082
2, 12, 0.3661865049279757
2, 13, 0.36694465504169826
2, 14, 0.36694465504169826
2, 15, 0.36694465504169826
2, 16, 0.36770280515542075
2, 17, 0.36997725549658833
2, 18, 0.3707354056103108
2, 19, 0.3737680060652009
2, 20, 0.3737680060652009
2, 21, 0.37604245640636846
2, 22, 0.3775587566338135
2, 23, 0.37907505686125853
2, 24, 0.379833206974981
2, 25, 0.379833206974981
2, 26, 0.379833206974981
2, 27, 0.379833206974981
2, 28, 0.38059135708870356
2, 29, 0.38286580742987114
2, 30, 0.38362395754359363
2, 31, 0.3843821076573162
2, 32, 0.3858984078847612
2, 33, 0.3866565579984837
2, 34, 0.3866565579984837
2, 35, 0.3866565579984837
2, 36, 0.3866565579984837
2, 37, 0.3866565579984837
2, 38, 0.38968915845337376
2, 39, 0.38968915845337376
2, 40, 0.38968915845337376
3, 0, 0.35329795299469297
3, 1, 0.38059135708870356
3, 2, 0.3957543593631539
3, 3, 0.4071266110689917
3, 4, 0.41091736163760423
3, 5, 0.4139499620924943
3, 6, 0.4184988627748294
3, 7, 0.422289613343442
3, 8, 0.42532221379833207
3, 9, 0.42835481425322214
3, 10, 0.42987111448066717
3, 11, 0.4336618650492798
3, 12, 0.4351781652767248
3, 13, 0.4359363153904473
3, 14, 0.43669446550416985
3, 15, 0.43745261561789234
3, 16, 0.43896891584533737
3, 17, 0.44124336618650495
3, 18, 0.44200151630022744
3, 19, 0.44579226686884005
3, 20, 0.44655041698256254
3, 21, 0.44806671721000757
3, 22, 0.4495830174374526
3, 23, 0.4495830174374526
3, 24, 0.45034116755117515
3, 25, 0.45034116755117515
3, 26, 0.45109931766489764
3, 27, 0.4518574677786202
3, 28, 0.45261561789234267
3, 29, 0.45489006823351025
3, 30, 0.45489006823351025
3, 31, 0.4564063684609553
3, 32, 0.4579226686884003
3, 33, 0.45943896891584535
3, 34, 0.45943896891584535
3, 35, 0.45943896891584535
3, 36, 0.45943896891584535
3, 37, 0.45943896891584535
3, 38, 0.4624715693707354
3, 39, 0.4632297194844579
3, 40, 0.4632297194844579
4, 0, 0.38286580742987114
4, 1, 0.41546626231993933
4, 2, 0.42987111448066717
4, 3, 0.44200151630022744
4, 4, 0.44579226686884005
4, 5, 0.4495830174374526
4, 6, 0.45489006823351025
4, 7, 0.46019711902956784
4, 8, 0.4632297194844579
4, 9, 0.46626231993934797
4, 10, 0.467778620166793
4, 11, 0.4715693707354056
4, 12, 0.47308567096285065
4, 13, 0.47384382107657314
4, 14, 0.4746019711902957
4, 15, 0.4761182714177407
4, 16, 0.4783927217589083
4, 17, 0.48142532221379836
4, 18, 0.48218347232752085
4, 19, 0.48597422289613346
4, 20, 0.4874905231235785
4, 21, 0.489764973464746
4, 22, 0.4920394238059136
4, 23, 0.4920394238059136
4, 24, 0.4927975739196361
4, 25, 0.4927975739196361
4, 26, 0.4943138741470811
4, 27, 0.49583017437452614
4, 28, 0.4965883244882487
4, 29, 0.4988627748294162
4, 30, 0.4988627748294162
4, 31, 0.5003790750568613
4, 32, 0.5011372251705838
4, 33, 0.5041698256254739
4, 34, 0.5041698256254739
4, 35, 0.5041698256254739
4, 36, 0.5041698256254739
4, 37, 0.5041698256254739
4, 38, 0.5072024260803639
4, 39, 0.5079605761940864
4, 40, 0.5079605761940864
5, 0, 0.41925701288855194
5, 1, 0.4495830174374526
5, 2, 0.46626231993934797
5, 3, 0.4761182714177407
5, 4, 0.4799090219863533
5, 5, 0.4844579226686884
5, 6, 0.49052312357846856
5, 7, 0.4973464746019712
5, 8, 0.5018953752843063
5, 9, 0.5049279757391963
5, 10, 0.5056861258529188
5, 11, 0.5094768764215315
5, 12, 0.5109931766489765
5, 13, 0.5125094768764216
5, 14, 0.513267626990144
5, 15, 0.514783927217589
5, 16, 0.5170583775587566
5, 17, 0.5200909780136467
5, 18, 0.5208491281273692
5, 19, 0.5238817285822593
5, 20, 0.5253980288097043
5, 21, 0.5269143290371494
5, 22, 0.5291887793783169
5, 23, 0.5291887793783169
5, 24, 0.5299469294920395
5, 25, 0.5299469294920395
5, 26, 0.5322213798332069
5, 27, 0.533737680060652
5, 28, 0.5344958301743745
5, 29, 0.5360121304018196
5, 30, 0.5360121304018196
5, 31, 0.5382865807429871
5, 32, 0.5390447308567097
5, 33, 0.5405610310841547
5, 34, 0.5405610310841547
5, 35, 0.5405610310841547
5, 36, 0.5405610310841547
5, 37, 0.5405610310841547
5, 38, 0.5443517816527672
5, 39, 0.5451099317664898
5, 40, 0.5451099317664898
6, 0, 0.4488248673237301
6, 1, 0.4806671721000758
6, 2, 0.4973464746019712
6, 3, 0.5079605761940864
6, 4, 0.514783927217589
6, 5, 0.5193328278999242
6, 6, 0.5261561789234268
6, 7, 0.533737680060652
6, 8, 0.5382865807429871
6, 9, 0.5413191811978771
6, 10, 0.5420773313115997
6, 11, 0.5458680818802123
6, 12, 0.5473843821076573
