Number of examples: 1319
1, 0, 0.18423047763457165
1, 1, 0.19484457922668688
1, 2, 0.20318423047763456
1, 3, 0.20394238059135708
1, 4, 0.20545868081880211
1, 5, 0.20697498104624715
1, 6, 0.2092494313874147
1, 7, 0.21076573161485973
1, 8, 0.21152388172858225
1, 9, 0.2137983320697498
1, 10, 0.21531463229719486
1, 11, 0.2168309325246399
1, 12, 0.21834723275208492
1, 13, 0.21910538286580744
1, 14, 0.22289613343442002
1, 15, 0.22289613343442002
1, 16, 0.22289613343442002
1, 17, 0.22289613343442002
1, 18, 0.22289613343442002
1, 19, 0.22365428354814254
1, 20, 0.22365428354814254
1, 21, 0.22365428354814254
1, 22, 0.22441243366186506
1, 23, 0.22517058377558757
1, 24, 0.2266868840030326
1, 25, 0.2266868840030326
1, 26, 0.2266868840030326
1, 27, 0.22744503411675512
1, 28, 0.22896133434420016
1, 29, 0.22896133434420016
1, 30, 0.22971948445792267
1, 31, 0.2304776345716452
1, 32, 0.23199393479909022
1, 33, 0.23275208491281274
1, 34, 0.23275208491281274
1, 35, 0.23275208491281274
1, 36, 0.23351023502653526
1, 37, 0.23426838514025777
1, 38, 0.2357846853677028
1, 39, 0.2357846853677028
1, 40, 0.23730098559514784
2, 0, 0.28658074298711145
2, 1, 0.3055344958301744
2, 2, 0.31842304776345715
2, 3, 0.3214556482183472
2, 4, 0.3244882486732373
2, 5, 0.3282789992418499
2, 6, 0.33206974981046244
2, 7, 0.332827899924185
2, 8, 0.33510235026535257
2, 9, 0.3388931008339651
2, 10, 0.3411675511751327
2, 11, 0.34268385140257773
2, 12, 0.34420015163002277
2, 13, 0.34495830174374525
2, 14, 0.34874905231235787
2, 15, 0.34874905231235787
2, 16, 0.34950720242608035
2, 17, 0.3502653525398029
2, 18, 0.3502653525398029
2, 19, 0.3510235026535254
2, 20, 0.3525398028809704
2, 21, 0.3525398028809704
2, 22, 0.35329795299469297
2, 23, 0.354814253222138
2, 24, 0.35784685367702807
2, 25, 0.35860500379075055
2, 26, 0.3601213040181956
2, 27, 0.36087945413191813
2, 28, 0.3616376042456406
2, 29, 0.3616376042456406
2, 30, 0.36239575435936316
2, 31, 0.36315390447308565
2, 32, 0.3646702047005307
2, 33, 0.36542835481425323
2, 34, 0.36542835481425323
2, 35, 0.36542835481425323
2, 36, 0.3661865049279757
2, 37, 0.36694465504169826
2, 38, 0.3684609552691433
2, 39, 0.3684609552691433
2, 40, 0.3707354056103108
3, 0, 0.34420015163002277
3, 1, 0.3730098559514784
3, 2, 0.3858984078847612
3, 3, 0.39196360879454134
3, 4, 0.3980288097043215
3, 5, 0.4025777103866566
3, 6, 0.4071266110689917
3, 7, 0.4071266110689917
3, 8, 0.4086429112964367
3, 9, 0.41243366186504926
3, 10, 0.41470811220621684
3, 11, 0.4177407126611069
3, 12, 0.4177407126611069
3, 13, 0.41925701288855194
3, 14, 0.422289613343442
3, 15, 0.42380591357088704
3, 16, 0.42532221379833207
3, 17, 0.42608036391205456
3, 18, 0.4268385140257771
3, 19, 0.42835481425322214
3, 20, 0.42987111448066717
